91.1545996437687,-97.0313141497754,-43.9772998218844,-46.9156570748877
-4.68506004383137,52.5310708101659,-0.742530021915686,-24.665535405083
44.3360220398356,-55.0070192196743,-20.5680110199178,-25.9035096098371
-80.4267418275905,-56.710528652585,-38.6133709137953,-26.7552643262925
-54.4120519448125,56.4637590483906,-25.6060259724062,-26.6318795241953
11.0823460449937,-43.3688774050685,-3.94117302249687,-20.0844387025342
-32.5077144567469,63.7474351263465,-14.6538572283734,-30.2737175631732
89.3424804403461,97.4386316935012,-43.0712402201731,-47.1193158467507
15.09435778296,-17.9743768271932,-5.94717889147999,-7.38718841359662
-73.6778919546294,77.6819869806615,-35.2389459773147,-37.2409934903308
-41.9890192935563,3.12113183996508,-19.3945096467782,0.0788681600349174
-68.5123427637922,-81.3465282394928,-32.6561713818961,-39.0732641197465
41.1507673772135,-13.2844423217239,-18.9753836886068,-5.04222116086197
48.4378260429749,-94.1669354065299,-22.6189130214875,-45.483467703265
67.2153017303606,78.0621964169281,-32.0076508651803,-37.4310982084641
-65.4337567922359,-22.1065332382103,-31.116878396118,-9.45326661910513
-11.5882704858669,-95.595923998347,-4.19413524293344,-46.1979619991736
57.8511333115075,0.11636979482223,-27.3255666557538,3.08363020517777
-56.2235927631086,-8.25832777270534,-26.5117963815543,-2.52916388635267
28.5619044020478,68.1296118682546,-12.6809522010239,-32.4648059341273
-39.2688533056826,0.0873120950374789,-18.0344266528413,3.11268790496252
34.4037178863999,-75.286114265625,-15.6018589431999,-36.0430571328125
-35.4977474967354,55.7754804315362,-16.1488737483677,-26.2877402157681
86.396222031945,84.8027730283274,-41.5981110159726,-40.8013865141638
-49.6408349848316,68.8266035852537,-23.2204174924158,-32.8133017926268
37.0302111534502,-66.6217533247782,-16.9151055767251,-31.7108766623891
-69.6751013081875,-81.5388045056637,-33.2375506540937,-39.1694022528319
-7.8944051545091,22.7584474151296,-2.34720257725455,-9.7792237075648
26.3576035487554,-78.3702199795833,-11.5788017743777,-37.5851099897917
-80.7663014939599,-91.2265775288727,-38.78315074698,-44.0132887644364
1.21571726296288,-32.498816395164,1.98428273703712,-14.649408197582
-47.5629296934636,26.1562731602261,-22.1814648467318,-11.4781365801131
-22.040618862137,13.8562821683818,-9.42030943106849,-5.32814108419092
14.9520992150812,31.6461718855534,-5.87604960754062,-14.2230859427767
97.0178940661962,56.0360523466627,-46.9089470330982,-26.4180261733314
-90.231077958067,-21.046970682229,-43.5155389790336,-8.9234853411145
-44.2220006203414,-81.9450463785401,-20.5110003101707,-39.3725231892701
-36.8336966776173,-10.1186330558044,-16.8168483388086,-3.45931652790218
-56.2724330678284,54.5758439657829,-26.5362165339142,-25.6879219828915
23.8589369050609,-36.2891614296275,-10.3294684525305,-16.5445807148138
40.4308096409476,44.1647187618459,-18.6154048204738,-20.482359380923
3.98527981189473,-77.7144021815065,-0.392639905947363,-37.2572010907533
-82.8917690679554,-63.027286489835,-39.8458845339778,-29.9136432449175
-66.9551037243391,82.8373403567153,-31.8775518621695,-39.8186701783577
33.9696969083447,55.1726083761006,-15.3848484541724,-25.9863041880503
-30.4403821468211,53.2304632597042,-13.6201910734106,-25.0152316298521
66.0128679698358,73.1614173973938,-31.4064339849179,-34.9807086986969
87.4672479594232,79.7216871237206,-42.1336239797117,-38.2608435618603
47.7372372146784,83.9040027382383,-22.2686186073392,-40.3520013691192
-92.4900740604375,-16.2278763956044,-44.6450370302188,-6.51393819780221
46.2023155612602,-39.4731546158892,-21.5011577806301,-18.1365773079446
-29.8382983788113,51.1829431985775,-13.3191491894057,-23.9914715992887
57.7894055237186,86.6350765964593,-27.2947027618593,-41.7175382982298
-64.2140662073999,-41.4469759894191,-30.5070331036999,-19.1234879947095
24.4637355586597,-22.881365121143,-10.6318677793299,-9.84068256057151
-69.0027986391776,-42.6981427867319,-32.9013993195888,-19.749071393366
61.5861190141586,-2.67764287620688,-29.1930595070793,0.522357123793122
-61.8708500599666,90.0075932934312,-29.3354250299833,-43.4037966467156
-61.6896693546175,-77.3987626135904,-29.2448346773087,-37.0993813067952
-67.2958415823549,5.0259039883692,-32.0479207911775,-0.912951994184599
-10.0315925160081,-35.7529936470571,-3.41579625800405,-16.2764968235286
73.706644914412,-67.3009220343543,-35.253322457206,-32.0504610171771
-0.0485801848734719,-12.4601036475741,3.15141981512653,-4.63005182378703
10.5649197490834,-32.3770967259685,-3.68245987454172,-14.5885483629842
-80.2722539265834,8.21594492326641,-38.5361269632917,-2.50797246163321
-8.14262070802732,-60.6648270220183,-2.47131035401366,-28.7324135110091
38.2022993412145,-54.4995656744607,-17.5011496706073,-25.6497828372303
94.3106184084386,10.0080208750189,-45.5553092042194,-3.40401043750946
-25.5168408677602,79.5043246837071,-11.1584204338801,-38.1521623418535
-74.654080231069,37.2568550581281,-35.7270401155345,-17.0284275290641
-45.3472981410258,74.8120650932499,-21.0736490705129,-35.806032546625
97.0375905986072,46.0191259869271,-46.9187952993036,-21.4095629934635
65.1050601864737,-7.99567290506052,-30.9525300932368,-2.39783645253026
47.4101495922563,-73.989285768886,-22.1050747961281,-35.394642884443
50.3414055131666,85.7019188950345,-23.5707027565833,-41.2509594475173
93.0755686481332,16.3205015658114,-44.9377843240666,-6.56025078290569
74.430902050615,-31.0006329822321,-35.6154510253075,-13.900316491116
25.3189165330983,-38.6935801020939,-11.0594582665491,-17.746790051047
78.6827203395657,0.413031056026407,-37.7413601697829,2.78696894397359
59.6854389828575,66.5787889999514,-28.2427194914287,-31.6893944999757
18.2607982913813,86.9960944897159,-7.53039914569064,-41.898047244858
69.1229278882506,67.2932151218972,-32.9614639441253,-32.0466075609486
-66.2386891353155,5.70865885065516,-31.5193445676578,-1.25432942532758
-32.5387295467192,2.10881597378932,-14.6693647733596,1.09118402621068
0.655054998366168,2.65304087625465,2.54494500163383,0.546959123745349
-18.401111461564,22.1149401088308,-7.60055573078198,-9.45747005441541
-41.1818629707531,-41.5659715878192,-18.9909314853765,-19.1829857939096
75.4207695072599,2.2147862900556,-36.1103847536299,0.985213709944404
-36.0766977708025,-31.1566825601012,-16.4383488854013,-13.9783412800506
62.992873784954,-42.3175905803976,-29.896436892477,-19.5587952901988
-60.9329956839562,-22.5209407274268,-28.8664978419781,-9.6604703637134
67.848008514926,95.2246558695551,-32.324004257463,-46.0123279347777
-38.0723330617296,48.0751526256945,-17.4361665308648,-22.4375763128472
-91.6854324948595,-7.73085695035891,-44.2427162474298,-2.26542847517945
-22.9100868417632,66.7805604335532,-9.85504342088158,-31.7902802167766
-20.0387140034344,0.144137343343336,-8.41935700171722,3.05586265665666
68.9544693488606,7.29808658608937,-32.8772346744303,-2.04904329304468
82.3158756363903,45.9309429752265,-39.5579378181953,-21.3654714876133
-46.0290741284347,-42.8592600689362,-21.4145370642173,-19.8296300344681
12.6453313869587,-19.8012818781245,-4.72266569347936,-8.30064093906226
-31.7571467659847,48.1271243025685,-14.2785733829923,-22.4635621512843
-2.57127738332432,-0.660684811870359,0.628722616675675,2.53931518812964
45.9987094741318,30.2299653605818,-21.3993547370659,-13.5149826802909
31.3717128692304,78.1328598485199,-14.0858564346152,-37.46642992426
-85.0623150245464,-30.3371296944474,-40.9311575122733,-13.5685648472237
78.1230725070739,-38.1735923488969,-37.461536253537,-17.4867961744484
41.512042027476,20.7019803186554,-19.156021013738,-8.75099015932771
-8.27634023805226,-61.0616925079057,-2.53817011902613,-28.9308462539529
-63.1113990888581,-55.0573367886078,-29.955699544429,-25.9286683943039
-13.8125741583302,58.8014213926943,-5.30628707916508,-27.8007106963472
-97.8480683279935,-75.9897595302543,-47.3240341639968,-36.3948797651272
6.21931957666829,32.6854470845182,-1.50965978833415,-14.7427235422591
9.81397899500796,-58.5510161223993,-3.30698949750398,-27.6755080611997
-84.8242054489701,-22.747963935149,-40.8121027244851,-9.77398196757452
-19.7315680133641,4.8383080047918,-8.26578400668205,-0.819154002395898
0.502412891878039,-47.1660423391245,2.69758710812196,-21.9830211695623
71.3938784207371,41.1527990448441,-34.0969392103685,-18.9763995224221
47.0954142074459,-32.9938206283376,-21.9477071037229,-14.8969103141688
46.529026310276,-90.3753824180066,-21.664513155138,-43.5876912090034
67.2175599802628,59.9162749484601,-32.0087799901314,-28.35813747423
-50.0073151103877,-88.8226929061722,-23.4036575551938,-42.8113464530862
-29.681704682181,-37.778163933428,-13.2408523410905,-17.289081966714
90.7334965584022,-36.4843059086752,-43.7667482792012,-16.6421529543376
-68.9478131942617,4.16382911308399,-32.8739065971309,-0.481914556541996
-77.0390496991797,-73.6662871739417,-36.9195248495899,-35.2331435869708
79.5041169071077,56.557805333811,-38.1520584535539,-26.6789026669055
-74.6808709405269,0.258118306730882,-35.7404354702635,2.94188169326912
46.2568709039956,-51.8519340124786,-21.5284354519978,-24.3259670062393
42.2689372599532,63.8467653302824,-19.5344686299766,-30.3233826651412
-73.257166995516,-75.0335632873772,-35.028583497758,-35.9167816436886
94.9380494672359,97.8562627243614,-45.8690247336181,-47.3281313621808
-55.867439249185,49.0767153313957,-26.3337196245925,-22.9383576656978
-47.4483195039554,1.86800871621656,-22.1241597519777,1.33199128378344
-1.39245170675172,-2.3654092892435,1.80754829324828,0.834590710756502
-38.7456613945573,-42.8411112602338,-17.7728306972787,-19.8205556301169
40.6162508595505,90.5374909374289,-18.7081254297752,-43.6687454687145
11.8154044004326,-33.3413936764189,-4.30770220021632,-15.0706968382094
39.5085095064821,-6.32178862010926,-18.154254753241,-1.56089431005463
-77.5900328754527,3.52291956198595,-37.1950164377263,-0.161459780992973
-34.4688403845159,54.1520837268687,-15.6344201922579,-25.4760418634343
83.4792901219281,-14.5420982490965,-40.1396450609642,-5.67104912454827
76.3234922512046,79.7368824010574,-36.5617461256023,-38.2684412005287
16.7765606062555,-73.5748329114968,-6.78828030312776,-35.1874164557484
-0.339330160372734,72.1819277135226,2.86066983962727,-34.4909638567613
62.7173979367291,27.4388188827415,-29.7586989683646,-12.1194094413708
60.7095969327487,-10.6642974842853,-28.7547984663744,-3.73214874214265
-69.4154332088964,-70.2330283473744,-33.1077166044482,-33.5165141736872
17.9824756068344,-94.2654476884012,-7.3912378034172,-45.5327238442007
55.6075146029199,-23.9725910648778,-26.20375730146,-10.3862955324389
47.1102012371756,-94.4898136022752,-21.9551006185878,-45.6449068011377
-96.0049790842835,-2.88971855371278,-46.4024895421418,0.310281446287225
-58.8511292260724,-71.3469248303232,-27.8255646130362,-34.0734624151616
-20.1162898222516,66.593315069554,-8.45814491112581,-31.696657534777
-9.19466938349306,89.372585731037,-2.99733469174653,-43.0862928655185
76.1950945336328,-58.298877747675,-36.4975472668164,-27.5494388738375
83.8836950097486,44.9155539592153,-40.3418475048744,-20.8577769796076
17.5171486989544,-86.7426665196038,-7.15857434947721,-41.771333259802
43.141443812817,1.46666778115462,-19.9707219064085,1.73333221884539
76.6138495275775,-73.952521738563,-36.7069247637888,-35.3762608692815
-24.7617839312927,25.6706873378825,-10.7808919656464,-11.2353436689412
-56.7691036042032,-65.0729863733715,-26.7845518021016,-30.9364931866858
3.06422991715296,-85.5113284881427,0.135770082847042,-41.1556642440714
83.2598489300318,8.64027572963458,-40.029924465016,-2.72013786481729
-55.5022297523487,-68.7728354945327,-26.1511148761744,-32.7864177472664
94.3536721217781,-23.4578893926132,-45.5768360608891,-10.1289446963066
-13.7267675790355,-57.2745327862399,-5.26338378951775,-27.03726639312
-43.6192266168308,-97.9564063235275,-20.2096133084154,-47.3782031617638
43.4983437433174,59.5397195987768,-20.1491718716587,-28.1698597993884
3.70338443710012,78.3756676685467,-0.251692218550059,-37.5878338342734
-22.075267581694,-8.81090885727097,-9.43763379084701,-2.80545442863548
-20.5993523968984,-23.9532181474339,-8.6996761984492,-10.376609073717
-54.042899455131,-24.1615344734132,-25.4214497275655,-10.4807672367066
66.6529187789399,-39.7311235352016,-31.7264593894699,-18.2655617676008
-83.4738325609882,64.6181997012299,-40.1369162804942,-30.709099850615
-24.624118051818,93.1114235348625,-10.712059025909,-44.9557117674313
-75.8140632588786,-54.6235313015952,-36.3070316294393,-25.7117656507976
80.5028099085172,30.398561420908,-38.6514049542586,-13.599280710454
-89.7945386491468,-8.79159213511635,-43.2972693245735,-2.79579606755817
-51.8632205409487,-14.4505073128368,-24.3316102704744,-5.62525365641841
-26.9073682914799,66.9372782117345,-11.8536841457399,-31.8686391058673
75.9293163530542,0.239272984880912,-36.3646581765271,2.96072701511909
-1.62290083574525,-51.6429061696196,1.57709916425475,-24.2214530848098
-55.6105939890844,39.7144228881564,-26.2052969945422,-18.2572114440782
-33.6032018376134,-10.525338540501,-15.2016009188067,-3.66266927025048
77.6097511062417,-13.8113314707161,-37.2048755531209,-5.30566573535805
-96.5788170064504,84.0819043670276,-46.6894085032253,-40.4409521835139
-62.8008250012426,-68.2178135304103,-29.8004125006213,-32.5089067652052
50.986538086607,-93.9779159057035,-23.8932690433035,-45.3889579528518
-62.4598519950042,-12.1777802991217,-29.6299259975021,-4.48889014956087
0.742734739895028,87.2263894890625,2.45726526010497,-42.0131947445313
-38.5314681361887,43.5046408310676,-17.6657340680944,-20.1523204155338
72.3405699928543,-34.867023375715,-34.5702849964272,-15.8335116878575
62.2686204721164,-66.6078870040904,-29.5343102360582,-31.7039435020452
97.754481803012,95.7894307896987,-47.277240901506,-46.2947153948494
-22.1906940050938,68.2216395158917,-9.49534700254687,-32.5108197579459
0.819107135066833,31.9336584550483,2.38089286493317,-14.3668292275242
47.0925784152234,-43.4455870413332,-21.9462892076117,-20.1227935206666
-17.0557501635017,78.2703722377346,-6.92787508175085,-37.5351861188673
84.1608607393782,-44.2177898174578,-40.4804303696892,-20.5088949087289
-11.4353394115894,68.3740481638234,-4.11766970579469,-32.5870240819117
-89.4483006448451,-13.1671227125263,-43.1241503224226,-4.98356135626315
-66.1063916624983,-80.651108855792,-31.4531958312492,-38.725554427896
-24.860439410919,84.9305073849091,-10.8302197054595,-40.8652536924547
-86.0816948937185,62.2855746949569,-41.4408474468593,-29.5427873474785
66.2912518568157,84.3222406311218,-31.5456259284078,-40.561120315561
75.7271627669783,24.5330599777665,-36.2635813834892,-10.6665299888833
-86.073527545839,95.2637604586014,-41.4367637729196,-46.0318802293008
-57.0112762173949,22.9586782221172,-26.9056381086974,-9.87933911105862
-80.310507851806,-11.1517380290382,-38.555253925903,-3.9758690145191
11.588918486455,-41.9285200207826,-4.19445924322751,-19.3642600103913
-9.55228026112806,63.4517928927581,-3.17614013056403,-30.125896446379
-80.0185156379397,83.7167869344482,-38.4092578189699,-40.2583934672242
52.6024518308186,88.799625333078,-24.7012259154093,-42.7998126665391
44.1435727879981,-64.2112547312087,-20.471786393999,-30.5056273656044
-68.6009285747809,-61.4891022561751,-32.7004642873904,-29.1445511280875
20.2420431695762,87.4091540397876,-8.52102158478811,-42.1045770198939
57.1528086485158,23.5292788132676,-26.9764043242579,-10.1646394066338
61.6102064784551,6.19806340508301,-29.2051032392275,-1.4990317025415
-23.3883633844665,26.4709785946738,-10.0941816922333,-11.6354892973369
59.5268166015092,96.0166265828242,-28.1634083007546,-46.4083132914122
-85.7121124532165,60.1658418305005,-41.2560562266083,-28.4829209152502
-79.6262090074158,80.4578956314116,-38.2131045037079,-38.6289478157058
58.6461855139289,8.76548158110162,-27.7230927569644,-2.78274079055081
6.30826959350894,-34.6739047104717,-1.55413479675447,-15.7369523552358
76.7675242106543,-8.14237510797819,-36.7837621053272,-2.4711875539891
-60.175330733054,-44.1667581924658,-28.487665366527,-20.4833790962329
64.0852893285559,-69.1092222606096,-30.442644664278,-32.9546111303048
-85.3154863331846,50.8474510981373,-41.0577431665924,-23.8237255490687
17.0445591130915,18.8617048492499,-6.92227955654574,-7.83085242462496
-85.8351415112096,-53.9186725981794,-41.3175707556049,-25.3593362990897
-50.7291471290545,-3.10110856371521,-23.7645735645272,0.0988914362847874
-53.5274456150941,56.4387717101723,-25.1637228075471,-26.6193858550861
-45.5242971881404,14.2199619444753,-21.1621485940702,-5.50998097223764
16.8939039338378,80.5001359861914,-6.84695196691892,-38.6500679930957
36.2481030329284,47.8038916963527,-16.5240515164642,-22.3019458481763
82.2326932010179,59.4036894674544,-39.5163466005091,-28.1018447337272
28.2862607057911,42.7444992344976,-12.5431303528955,-19.7722496172488
23.8475138585868,66.7003313801853,-10.3237569292934,-31.7501656900926
-16.674659219189,20.2540731292199,-6.73732960959449,-8.52703656460997
-25.5707569941532,19.7749083915712,-11.1853784970766,-8.28745419578561
-6.11225511731022,-96.0336398072244,-1.45612755865511,-46.4168199036122
65.3953337421,9.57966565955985,-31.09766687105,-3.18983282977992
-19.0597189927157,68.460186814237,-7.92985949635784,-32.6300934071185
75.6648720065515,-6.53659432152695,-36.2324360032758,-1.66829716076347
59.832720208812,-29.5246496324443,-28.316360104406,-13.1623248162222
62.019149909874,-80.755992361912,-29.409574954937,-38.777996180956
70.6495997051255,76.7186881077165,-33.7247998525627,-36.7593440538583
-29.4357887583159,-7.99066797157652,-13.117894379158,-2.39533398578826
-85.1891749735415,76.4553826409664,-40.9945874867708,-36.6276913204832
-43.9837032115073,2.74993376001149,-20.3918516057537,0.450066239988513
-79.2580441892283,-6.31082887779519,-38.0290220946142,-1.55541443889759
31.4707045630676,-95.1320202366737,-14.1353522815338,-45.9660101183369
86.8445557556095,-43.7884933452205,-41.8222778778048,-20.2942466726103
28.4346801555082,57.2450579873993,-12.6173400777541,-27.0225289936997
-13.7275252278862,-56.4292696969892,-5.26376261394308,-26.6146348484946
-49.095195848666,25.7040684461486,-22.947597924333,-11.2520342230743
-26.9572136401762,35.9962153107164,-11.8786068200881,-16.3981076553582
37.2246176341346,-78.3467416186717,-17.0123088170673,-37.5733708093359
-1.1417578242968,45.2401885307538,2.0582421757032,-21.0200942653769
61.6388350290134,93.1572001185976,-29.2194175145067,-44.9786000592989
-31.2130047924502,48.8937156873146,-14.0065023962251,-22.8468578436573
-78.9549694360105,-56.191488055922,-37.8774847180053,-26.495744027961
63.943856828046,-62.5729174977117,-30.371928414023,-29.6864587488558
-11.6394201681018,79.9444992996532,-4.21971008405091,-38.3722496498266
-45.9899239277754,-43.4296526379326,-21.3949619638877,-20.1148263189663
18.2311640278125,-59.6547602642811,-7.51558201390627,-28.2273801321406
12.409064223664,-9.8648485587647,-4.60453211183201,-3.33242427938235
90.1902486697529,80.2656077535852,-43.4951243348765,-38.5328038767927
-85.1659898886667,-59.5150303765897,-40.9829949443335,-28.1575151882949
41.2103331182384,39.1024110610353,-19.0051665591192,-17.9512055305176
78.1609953889805,50.1577650379222,-37.4804976944903,-23.4788825189611
-58.4903835958867,-42.9144170989408,-27.6451917979433,-19.8572085494704
77.2823307974286,-38.2741229255289,-37.0411653987143,-17.5370614627645
61.8884318240961,90.1445498096998,-29.344215912048,-43.4722749048499
30.3849838187866,-54.8043184328468,-13.5924919093933,-25.8021592164234
28.5089978171201,-20.9672620393852,-12.6544989085601,-8.88363101969258
3.99315048599847,30.7464340209751,-0.396575242999236,-13.7732170104875
-68.0318158047621,-22.2685203040872,-32.4159079023811,-9.53426015204359
20.1497825427559,33.8630742644155,-8.47489127137795,-15.3315371322077
-22.3178339953714,92.998094499078,-9.5589169976857,-44.899047249539
-9.19956976000266,30.9877513730344,-2.99978488000133,-13.8938756865172
16.8695741849528,36.7576001955599,-6.83478709247638,-16.77880009778
73.2955137000861,-47.9019043384867,-35.047756850043,-22.3509521692434
-74.5336584543257,72.1939892592448,-35.6668292271628,-34.4969946296224
95.1067711230307,52.7733105711953,-45.9533855615154,-24.7866552855976
69.1032209435882,-69.6425714299882,-32.9516104717941,-33.2212857149941
-8.61808486365168,-46.8334073746639,-2.70904243182584,-21.8167036873319
63.9151246362821,8.35214158406492,-30.3575623181411,-2.57607079203246
-38.7657332904524,0.996276459647082,-17.7828666452262,2.20372354035292
1.10663545546025,93.1382946985285,2.09336454453975,-44.9691473492643
47.6468273649331,53.4505143263007,-22.2234136824666,-25.1252571631504
-21.0201867074677,-48.82370176993,-8.91009335373387,-22.811850884965
-44.1042449128367,-80.0454030560438,-20.4521224564184,-38.4227015280219
-44.8455882588577,58.213199044841,-20.8227941294288,-27.5065995224205
13.5219988662037,37.9236692259563,-5.16099943310186,-17.3618346129782
-8.31159512795095,82.9460012200004,-2.55579756397547,-39.8730006100003
-7.63196319819036,-16.5358885414938,-2.21598159909518,-6.66794427074689
93.6816689980396,-46.3492625218275,-45.2408344990199,-21.5746312609138
55.7673093852427,45.3582250878499,-26.2836546926214,-21.0791125439249
-55.1938713249955,-15.9026480780317,-25.9969356624978,-6.35132403901587
87.5843505090845,4.73899187646258,-42.1921752545423,-0.769495938231288
-86.1429663075679,-65.8632803378646,-41.4714831537841,-31.3316401689323
-93.1461408320925,91.8430831634474,-44.9730704160463,-44.3215415817237
-55.7986051133865,10.0687623816741,-26.2993025566933,-3.43438119083705
-38.4337136376515,-71.6547100193575,-17.6168568188257,-34.2273550096787
-23.9139569886235,3.13710708397369,-10.3569784943117,0.0628929160263151
67.6480093368956,-49.9410383998429,-32.2240046684478,-23.3705191999214
86.2057817874989,69.663529268112,-41.5028908937496,-33.231764634056
-85.0807894911864,81.7796923280623,-40.9403947455933,-39.2898461640313
-15.1004848928399,14.0105847850702,-5.95024244641994,-5.40529239253512
87.3572676784497,-28.9820032885507,-42.0786338392249,-12.8910016442754
-52.889067901559,96.8148898548649,-24.8445339507795,-46.8074449274325
-88.3662299265206,33.455393204736,-42.5831149632604,-15.127696602368
-96.5310509365095,-61.7945710601889,-46.6655254682548,-29.2972855300944
-53.4744865494688,-50.2614217731627,-25.1372432747344,-23.5307108865813
31.9019689291161,44.6433392903647,-14.3509844645581,-20.7216696451823
-71.3073114831824,8.02340514339581,-34.0536557415912,-2.4117025716979
38.1570048814978,-89.9730936190244,-17.4785024407489,-43.3865468095123
-20.0975401032126,8.36733947119342,-8.44877005160632,-2.58366973559671
-24.6961455308858,92.9788751271851,-10.7480727654429,-44.8894375635927
90.4234576075455,39.0650555249407,-43.6117288037728,-17.9325277624704
-80.2701815850934,91.1938654698835,-38.5350907925468,-43.9969327349418
-46.250761762187,77.6781642751405,-21.5253808810935,-37.2390821375703
-14.4849213933182,13.0255281272322,-5.64246069665912,-4.91276406361608
38.0721766194073,39.9772445855565,-17.4360883097036,-18.3886222927782
46.9873166879437,66.3574090203371,-21.8936583439719,-31.5787045101685
-90.4162252502458,34.9066133577133,-43.608112625123,-15.8533066788566
53.7399900746434,-65.1113310185088,-25.2699950373217,-30.9556655092544
-33.8430903653961,-69.5784101737881,-15.321545182698,-33.1892050868941
-14.1198277347515,-28.0532805653782,-5.45991386737573,-12.4266402826891
-80.2025236401257,60.0935050158462,-38.5012618200629,-28.4467525079231
-27.2841988392928,-96.9888392484351,-12.0420994196464,-46.8944196242176
-71.7993980425399,-49.8789612724706,-34.29969902127,-23.3394806362353
-36.4013897706334,-91.5436525933454,-16.6006948853167,-44.1718262966728
87.1080430335866,32.610679299357,-41.9540215167934,-14.7053396496785
51.4700834924216,67.9610946110702,-24.1350417462108,-32.3805473055351
61.8280228755841,51.3254358229109,-29.314011437792,-24.0627179114555
-74.7625341752535,12.2718109747495,-35.7812670876268,-4.53590548737473
-56.8457022397004,-43.5919147282548,-26.8228511198502,-20.1959573641274
15.5405708448577,81.0165478072587,-6.17028542242887,-38.9082739036294
-95.829123046454,64.9325639210538,-46.314561523227,-30.8662819605269
-42.9817660180785,83.8914160305455,-19.8908830090393,-40.3457080152728
29.3641489742998,75.001719899711,-13.0820744871499,-35.9008599498555
-57.3639531181005,50.3424785296183,-27.0819765590503,-23.5712392648092
34.3875809694582,18.6381858219321,-15.5937904847291,-7.71909291096605
-76.2797429644662,46.9251024826585,-36.5398714822331,-21.8625512413293
-7.52746333571919,-37.6417038696987,-2.16373166785959,-17.2208519348493
-72.2818063570586,41.580141131163,-34.5409031785293,-19.1900705655815
2.00104708905443,78.0498345760309,1.19895291094557,-37.4249172880155
-46.0254479727973,-89.0738750590014,-21.4127239863987,-42.9369375295007
-65.6251725609737,-28.6781584896727,-31.2125862804869,-12.7390792448363
-12.6437757708957,-49.7439836432154,-4.72188788544784,-23.2719918216077
8.6784320142178,-83.6856858232549,-2.7392160071089,-40.2428429116276
-37.1435572247265,-7.23755404449906,-16.9717786123633,-2.01877702224953
44.4778455899671,-83.6968252227007,-20.6389227949836,-40.2484126113505
-29.1463763296807,78.5715357474262,-12.9731881648404,-37.6857678737131
-88.9477968485751,-6.70174888029273,-42.8738984242876,-1.75087444014636
-15.3819824405614,2.81757439356535,-6.09099122028072,0.382425606434653
-32.78796422947,92.2033311386152,-14.793982114735,-44.5016655693076
-25.4751790988024,57.2478066234162,-11.1375895494012,-27.0239033117081
-87.0196200585258,2.47536529011265,-41.909810029263,0.724634709887353
47.0944112234571,-33.3197323686473,-21.9472056117285,-15.0598661843237
-81.8551294524643,65.2474311348416,-39.3275647262323,-31.0237155674208
-38.786336885045,-85.6354857937653,-17.7931684425225,-41.2177428968828
-13.6853755198476,-56.4498085371248,-5.2426877599238,-26.6249042685624
37.2329739947357,-40.4764563578658,-17.0164869973679,-18.6382281789329
-51.6274524032669,43.9558416356717,-24.2137262016334,-20.3779208178359
57.3098234709948,11.041555861312,-27.0549117354974,-3.92077793065601
49.5808550080719,21.880735180406,-23.190427504036,-9.34036759020301
-29.029363495302,-46.0366166547632,-12.914681747651,-21.4183083273816
-51.2353184926261,-63.6744006915616,-24.0176592463131,-30.2372003457808
39.0544177358709,-49.5525271030617,-17.9272088679354,-23.1762635515309
-15.7338228583886,-79.5687407544383,-6.26691142919428,-38.1843703772192
86.8586034577387,68.6154020555291,-41.8293017288694,-32.7077010277645
27.9042052037619,73.5973504823222,-12.352102601881,-35.1986752411611
