92.327893975869,-63.7038066603003,-44.640137464125,-30.3280938063406,-21.9391163511101,-14.7830945222179
0.480826771777667,-82.0058339758525,1.32406074215895,-39.4791074641168,-0.281077990127095,-19.358601351106
-29.1943174454245,-18.9487781211404,-13.0733491989028,-7.95057953676066,-6.155722218499,-3.59433738742795
-25.4593560452822,-13.8914172440756,-11.2058684988316,-5.4218990982283,-5.22198186846342,-2.32999716816177
-34.2931822861586,-67.9037046093987,-15.6227816192698,-32.4280427808899,-7.4304384286825,-15.8330690094926
4.32190394855597,-91.6752209240216,-0.678729887613897,-44.3138009382013,0.0831748742908653,-21.7759480881483
-49.8759029694811,3.00769318627429,-23.414141960931,-0.24065963352,-11.3261185995131,0.521245128384762
64.5268599792426,-2.56661170717582,-30.7396204658118,-0.09363247382051,-14.9888578519535,0.668272288084252
-18.6761506095925,-2.79965720122733,-7.81426578098674,-0.171314305171014,-3.52618050954099,0.590590456733748
-37.7404687758815,-34.7734083693935,-17.3464248641312,-15.8628946608872,-8.29226005111323,-7.55049494949124
-51.4838198918531,41.1657784989484,-24.2181004221171,-19.0590797256647,-11.7280978301062,-9.14858748187998
8.09588777392751,45.9264367497736,-2.52413436315423,-21.4394088510773,-0.881114800624736,-10.3387520445863
17.9434592377743,88.8761010238321,-7.44792009507764,-42.9142409881065,-3.34300766658644,-21.0761681131009
-30.8446586382866,23.7085787418752,-13.8985197953338,-10.3304798471281,-6.56830751671452,-4.78428754261166
9.57123289196064,33.8420977073959,-3.2618069221708,-15.3972393298884,-1.24995108013302,-7.31766728399183
-87.0525819587879,-71.1054386070032,-42.0024814555845,-34.0289097796921,-20.6202883468399,-16.6335025088936
53.1206184388094,79.3372462219546,-25.0364996955952,-38.1448135871678,-12.1372974668452,-18.6914544126315
-9.54781415466844,42.9188717827435,-3.2500975535247,-19.9356263675623,-1.24409639580997,-9.58686080282876
-3.28160703440174,-68.2521105585035,-0.331964249562486,-32.6022457554423,0.429940512342277,-15.9201704967688
79.5206022324224,13.9367554844613,-38.2364915924017,-5.44456821842113,-18.7372934152485,-2.34133172825819
27.1098698918079,-79.6038534052539,-12.0311254220944,-38.2781171788175,-5.63461033009483,-18.7581062084564
76.0080792153869,-58.3041816224338,-36.480230083884,-27.6282812874074,-17.8591626609896,-13.4331882627513
29.1515289100448,45.7985385012753,-13.0519549312129,-21.3754597268282,-6.14502508465407,-10.3067774824617
-4.04677995264728,-28.4028512888972,-0.587021888977666,-12.6776161206391,0.174882872927096,-5.95785567936716
-26.1562735852657,-75.7704060864558,-11.5543272688233,-36.3613935194184,-5.39621125345928,-17.7997443787568
-7.20037946294137,-27.7377314601349,-2.07638020766116,-12.3450562062579,-0.657237722878201,-5.79157572217658
-68.900316326091,52.2577865954149,-32.926348639236,-24.6050837738979,-16.0822219386656,-11.9215895059966
64.2982901662656,-25.5259065004217,-30.6253355593233,-11.2391437264014,-14.9317153987093,-5.23861948224829
-64.9166959909482,10.5225728064178,-30.9345384716646,-3.73747687939936,-15.0863168548799,-1.4877860587473
-0.291690257965212,0.430663482905788,1.70233376978386,1.42438731990271,-0.470214503939549,-0.331241278998974
20.2516917185023,54.4156769749271,-8.60203633544164,-25.6840289636541,-3.92006578676844,-12.4610621008747
-0.389276458362625,45.8542851654738,1.50716136898904,-21.4033330589274,-0.372628303542137,-10.3207141485113
-3.55028508289135,-41.3496076480501,-0.421523599059021,-19.1509943002156,0.340381162845741,-9.19454476915539
4.45792767513761,-31.6217702757302,-0.724071129807775,-14.2870756140556,0.0378336320969868,-6.76258542607541
2.56705126250941,27.5949637097831,-0.0937789922650424,-12.273672331082,0.66812576963972,-5.75588378458864
-11.7151441055596,50.2042563427045,-4.33376252897027,-23.5783186475428,-1.78592888353275,-11.408206942819
-47.1758276121275,72.7867196366683,-22.0641042822542,-34.8695502945246,-10.6510997601747,-17.05382276631
2.77559398198057,-46.5904147808059,-0.163293232088763,-21.7713978665934,0.598611529816,-10.5047465523444
58.6855762194418,-8.50969740498767,-27.8189785859114,-2.73103917868431,-13.5285369120033,-0.984567208389774
-72.1217695339864,38.1597128059609,-34.5370752431837,-17.5560468791709,-16.8875852406395,-8.39707105863307
-32.5857719003465,5.79505687407345,-14.7690764263637,-1.3737189132272,-7.00358583222948,-0.30590707566122
54.1605640292483,-35.4765963482279,-25.5564724908146,-16.2144886503044,-12.397283864455,-7.72629194419984
-26.874613591392,19.0824650002357,-11.9134972718865,-8.01742297630832,-5.57579625499087,-3.62775910720178
-2.42780190458585,-66.9613481800797,-0.0473625396238546,-31.9568645662304,0.714542222280908,-15.5974799021628
-0.230157665915018,-67.3130411844672,1.82539895388425,-32.1327110684241,-0.531747095989743,-15.6854031532597
-2.46951650693838,-92.08046822694,-0.0612674070746984,-44.5164245896605,0.700637354830064,-21.8772599138778
-16.0048172336515,-72.3933728120395,-6.47859909301621,-34.6728768822103,-2.85834716555572,-16.9554860601527
-87.3965945418825,-12.9228551889755,-42.1744877471318,-4.93761807067824,-20.7062914926135,-2.08785665438674
-22.8477488611974,-79.7495936808901,-9.90006490678919,-38.3509873166356,-4.56908007244221,-18.7945412773654
-3.382878142322,1.54192262484083,-0.365721285535904,0.371895830436727,0.396183476368858,0.390008931468035
-46.5670627694006,1.82230550510187,-21.7597218608908,0.231704390306207,-10.498908549493,0.530200371598555
-19.7373363825411,83.2417043704602,-8.34485866746101,-40.0970426614206,-3.79147695277813,-19.6675689497579
81.4842363845797,1.75513099249104,-39.2183086684804,0.265291646611622,-19.2282019532878,0.49661311529314
91.4264409394001,-72.4186523719526,-44.1894109458905,-34.6855166621668,-21.7137530919929,-16.961805950131
-49.1625284207665,-39.2411476171055,-23.0574546865737,-18.0967642847433,-11.1477749623345,-8.66742976141925
-56.3791176866292,-32.2525834294616,-26.6657493195051,-14.6024821909213,-12.9519222788002,-6.92028871450826
-78.8228111408026,82.5827416421571,-37.8875960465918,-39.7675612972691,-18.5628456423435,-19.5028282676822
3.35027906082539,-2.63031753011053,-0.354854925037033,-0.114867748132081,0.407049836867729,0.647037013772681
15.2312797130727,-36.0366195535736,-6.09183033272683,-16.4945002529773,-2.66496278541103,-7.86629774553626
-33.7479583896276,-37.7976452829878,-15.3501696710043,-17.3750131176844,-7.29413245454976,-8.3065541778898
77.0084639210299,-62.902347270013,-36.9804224367055,-29.927364111197,-18.1092588374004,-14.5827296746461
59.7260754976986,-69.2129681816129,-28.3392282250398,-33.0826745669969,-13.7886617315675,-16.1603849025461
-69.1006057306558,-84.6688325227566,-33.0264933415184,-40.8106067375687,-16.1322942898068,-20.024350987832
-52.2655827299512,86.0528925294907,-24.6089818411661,-41.5026367409358,-11.9235385396307,-20.3703659895156
40.1613107743476,-43.8703823166315,-18.5568458633643,-20.4113816345062,-8.89747055072977,-9.82473843630074
-46.91223016064,-1.46775067050075,-21.9323055565105,0.408981807606769,-10.5852003973029,0.352922954297993
-6.84208012878331,79.0566965850098,-1.89723054058213,-38.0045387686954,-0.567662889338685,-18.6213170033953
75.7635714935237,46.6786347206407,-36.3579762229524,-21.8155078365109,-17.7980357305238,-10.5268015373031
-4.11329311735773,48.6076062161049,-0.60919294388115,-22.7799935842429,0.152711818023612,-11.0090444111691
24.8198438306724,77.2432617215102,-10.8861123915267,-37.0978213369456,-5.06210381481094,-18.1679582875205
0.71048971876376,83.7641530789985,0.864734848186765,-40.3582670156897,-0.0514150431410015,-19.7981811268925
91.1908759731344,41.1452338312194,-44.0716284627577,-19.0488073918002,-21.6548618504265,-9.1434513149477
-13.7718847049349,7.06346506989512,-5.36213282865791,-2.00792301113804,-2.30011403337658,-0.623009124616638
-27.6071605559137,-2.04272917792585,-12.2797707541474,0.121492553894217,-5.7589329961213,0.640412208010545
86.9144163645898,-30.5062478956627,-41.9333986584854,-13.7293144240218,-20.5857469482903,-6.48370483105854
-3.57300488637341,81.2564315098066,-0.429096866886374,-39.1044062310938,0.332807895018388,-19.1712507345945
-20.5487536218779,-23.0201645410834,-8.75056728712943,-9.9862727467322,-3.99433126261233,-4.61218399241372
92.554538610604,-38.4715632927419,-44.7534597814925,-17.7119721225614,-21.9957775097939,-8.47503368032834
-43.7267195240878,-91.4490364270126,-20.3395502382344,-44.2007086896968,-9.78882273816482,-21.719401963896
-51.5667793781826,22.1774947861885,-24.2595801652818,-9.56493786928473,-11.7488377016885,-4.40151655368998
21.2289190574107,-90.8437966664274,-9.09065000489585,-43.8980888094042,-4.16437262149554,-21.5680920237497
-29.5824870496288,2.16538896290236,-13.2674340010049,0.0601626614059634,-6.25276461955006,0.701742100498798
78.916453245033,45.698089322902,-37.934417098707,-21.3252351376415,-18.5862561684011,-10.2816651878684
-22.7885562226244,-16.5328024845498,-9.8704685875027,-6.74259171846539,-4.55428191279897,-2.99034347828031
57.7070862308984,82.4249015294881,-27.3297335916397,-39.6886412409345,-13.2839144148675,-19.4633682395149
51.1954688435937,40.6335691626638,-24.0739248979873,-18.7929750575224,-11.6560100680413,-9.01553514780881
-10.8629274437252,28.6266979054321,-3.90765419805306,-12.7895394289065,-1.57287471807415,-6.01381733350087
62.7869202172648,77.0534613574958,-29.8696505848229,-37.0029211549384,-14.5538729114591,-18.1205081965169
69.6368461104834,94.1657073802087,-33.2946135314322,-45.5590441662949,-16.2663543847637,-22.3985697021951
-42.4831864233455,56.3487280282542,-19.7177836878632,-26.6505544903176,-9.47793946297924,-12.9443248642064
53.7669276522066,38.9074544154969,-25.3596543022938,-17.9299176839389,-12.2988747701945,-8.58400646101708
83.3718339776601,-30.1728060829083,-40.1621074650205,-13.5625935176447,-19.7001013515579,-6.40034437786995
2.89409239245198,0.679518128684504,-0.202792702245898,0.926678028345279,0.559112059658864,-0.0823866332202584
1.70814062535625,-42.8134400545711,0.288786830179019,-19.882910503476,0.473117931725743,-9.56050287078565
-3.44247578890052,-33.7328830545708,-0.385587167728743,-15.3426320034759,0.376317594176019,-7.29036362078556
-38.1028829201402,-63.2396678572333,-17.5276319362606,-30.0960244048071,-8.3828635871779,-14.6670598214512
24.6740001264959,61.9720448886931,-10.8131905394384,-29.4622129205371,-5.02564288876683,-14.3501540793162
-88.0995770583684,42.4020125250903,-42.5259790053747,-19.6771967387357,-20.8820371217349,-9.45764598841545
-28.4737441475233,-62.6440155182798,-12.7130625499521,-29.7981982353304,-5.97557889402369,-14.5181467367129
-69.0445060170559,28.8192292257484,-32.9984434847185,-12.8858050890647,-16.1182693614069,-6.06195016357997
32.3254002284896,7.2366427411041,-14.6388905904353,-2.09451184674253,-6.93849291426526,-0.666303542418883
79.1493388658949,52.0127178425771,-38.0508599091379,-24.482549397479,-18.6444775736166,-11.8603223177872
-5.50879361306879,1.23738885449022,-1.23058728272487,0.524162715612034,-0.234341260410055,0.237742046292728
39.2803778174475,-88.1405106670396,-18.1163793849142,-42.5464458097103,-8.67723731150474,-20.8922705239028
-16.1330640542177,32.8442713975024,-6.54272250329934,-14.8983261749417,-2.89040887069729,-7.06821070651846
-8.92276134561443,13.1392275359518,-2.93757114899769,-5.04580424416636,-1.08783319354646,-2.1419497411308
-29.0944194351594,-53.9314439894444,-13.0234001937702,-25.4419124709127,-6.13074771593272,-12.340003854504
-18.0269636642188,-56.0941418969207,-7.48967230829987,-26.5232614246508,-3.36388377319755,-12.8806783313731
0.448865843602274,-21.27176679858,1.38798259850974,-9.11207387548049,-0.313038918302487,-4.17508455678786
-21.4077210763514,-48.0897848245476,-9.18005101436619,-22.5210828884643,-4.20907312623071,-10.8795890632798
10.0201410164168,45.3417345324364,-3.48626098439889,-21.1470577424087,-1.36217811124706,-10.192576490252
-33.9032150883243,-89.9247932150269,-15.4277980203526,-43.4385870837039,-7.33294662922393,-21.3383411608996
16.4190836332407,-89.3108885462509,-6.68573229281082,-43.1316347493159,-2.96191376545303,-21.1848649937056
52.4305922425121,-46.9350945895384,-24.6914865974466,-21.9437377709597,-11.9647909177709,-10.5909165045275
-62.641973284904,38.0005417216152,-29.7971771186425,-17.4764613369981,-14.5176361783689,-8.35727828754667
17.4614385988368,0.256761020208159,-7.20690977560887,1.77219224529797,-3.22250250685205,-0.505143741696602
